日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-10-22,0.983,0.976,0.989,0.971,663285,64865794.0,1.82,-1.21,-0.012,14.01
2025-10-23,0.972,0.971,0.973,0.948,465749,44589231.0,2.56,-0.51,-0.005,9.84
2025-10-24,0.988,1.008,1.018,0.982,1637536,164993726.0,3.71,3.81,0.037,34.59
2025-10-27,1.018,1.024,1.026,1.008,1233166,125628325.0,1.79,1.59,0.016,26.05
2025-10-28,1.018,1.026,1.035,1.017,865841,88812653.0,1.76,0.2,0.002,18.29
2025-10-29,1.021,1.038,1.043,1.021,614820,63654293.0,2.14,1.17,0.012,12.99
2025-10-30,1.036,1.03,1.044,1.022,661737,68387157.0,2.12,-0.77,-0.008,13.98
2025-10-31,1.027,1.013,1.027,1.009,572833,58267126.0,1.75,-1.65,-0.017,12.1
2025-11-03,1.013,1.02,1.022,0.998,583540,58877222.0,2.37,0.69,0.007,12.33
2025-11-04,1.018,1.0,1.019,0.995,451503,45247481.0,2.35,-1.96,-0.02,9.54
2025-11-05,0.99,0.995,0.997,0.985,387096,38420505.0,1.2,-0.5,-0.005,8.18
2025-11-06,0.999,1.0,1.002,0.989,251783,25106281.0,1.31,0.5,0.005,5.32
2025-11-07,1.001,1.007,1.012,0.989,556341,55829313.0,2.3,0.7,0.007,11.75
2025-11-10,1.013,1.019,1.038,1.012,1120037,114767464.0,2.58,1.19,0.012,23.66
2025-11-11,1.022,1.006,1.025,1.003,376553,38154378.0,2.16,-1.28,-0.013,7.95
2025-11-12,1.0,1.012,1.017,0.984,861729,86196257.0,3.28,0.6,0.006,18.2
2025-11-13,1.014,1.014,1.022,1.003,529999,53779329.0,1.88,0.2,0.002,11.19
2025-11-14,1.008,0.998,1.012,0.995,271775,27235721.0,1.68,-1.58,-0.016,5.74
2025-11-17,0.996,1.002,1.006,0.996,300770,30106801.0,1.0,0.4,0.004,6.35
2025-11-18,1.0,0.986,1.0,0.982,466327,46023735.0,1.8,-1.6,-0.016,9.85
2025-11-19,0.989,0.984,0.991,0.98,185400,18242749.0,1.12,-0.2,-0.002,3.92
2025-11-20,0.983,0.979,0.99,0.977,181276,17775267.0,1.32,-0.51,-0.005,3.83
2025-11-21,0.97,0.952,0.98,0.946,577424,55185730.0,3.47,-2.76,-0.027,12.2
2025-11-24,0.961,0.988,0.993,0.958,691683,67483201.0,3.68,3.78,0.036,14.61
2025-11-25,0.99,1.0,1.013,0.985,585262,58746400.0,2.83,1.21,0.012,12.36
2025-11-26,1.002,0.987,1.007,0.984,326990,32423876.0,2.3,-1.3,-0.013,6.91
2025-11-27,0.985,0.987,0.995,0.975,222023,21888723.0,2.03,0.0,0.0,4.69
2025-11-28,0.987,1.005,1.008,0.985,499294,49996483.0,2.33,1.82,0.018,10.55
2025-12-01,1.012,1.024,1.032,1.012,965616,98864608.0,1.99,1.89,0.019,20.4
2025-12-02,1.021,1.019,1.028,1.008,506608,51575949.0,1.95,-0.49,-0.005,10.7
2025-12-03,1.022,1.005,1.025,0.997,529729,53466296.0,2.75,-1.37,-0.014,11.19
2025-12-04,1.005,1.028,1.036,0.999,1368950,140375347.0,3.68,2.29,0.023,28.92
2025-12-05,1.028,1.059,1.063,1.019,1362129,142492794.0,4.28,3.02,0.031,28.77
2025-12-08,1.076,1.073,1.102,1.07,1403030,152548080.0,3.02,1.32,0.014,29.64
2025-12-09,1.062,1.07,1.081,1.059,421318,45036616.0,2.05,-0.28,-0.003,8.9
2025-12-10,1.069,1.085,1.096,1.06,503802,54475961.0,3.36,1.4,0.015,10.64
2025-12-11,1.091,1.1,1.113,1.086,1123560,124019674.0,2.49,1.38,0.015,23.73
2025-12-12,1.106,1.118,1.126,1.092,732052,81308703.0,3.09,1.64,0.018,15.46
2025-12-15,1.114,1.14,1.149,1.101,618766,69952886.0,4.29,1.97,0.022,13.07
2025-12-16,1.138,1.147,1.156,1.109,702886,79383187.0,4.12,0.61,0.007,14.85
2025-12-17,1.139,1.138,1.155,1.12,548164,62254150.0,3.05,-0.78,-0.009,11.58
2025-12-18,1.123,1.18,1.202,1.123,1067772,125989216.0,6.94,3.69,0.042,22.55
2025-12-19,1.179,1.19,1.217,1.176,742596,88685463.0,3.47,0.85,0.01,15.69
2025-12-22,1.205,1.209,1.223,1.195,590448,71339804.0,2.35,1.6,0.019,12.47
2025-12-23,1.21,1.156,1.214,1.146,1196887,140125536.0,5.62,-4.38,-0.053,25.28
2025-12-24,1.141,1.218,1.219,1.138,935028,111708386.0,7.01,5.36,0.062,19.75
2025-12-25,1.214,1.29,1.291,1.21,1183864,149334253.0,6.65,5.91,0.072,25.01
2025-12-26,1.296,1.334,1.344,1.279,1630982,213174510.0,5.04,3.41,0.044,34.45
2025-12-29,1.318,1.36,1.365,1.3,1120529,150365926.0,4.87,1.95,0.026,23.67
